{'loss': 0.6931, 'grad_norm': 78.33598327636719, 'learning_rate': 5.000000000000001e-07, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -207.16114807128906, 'logps/rejected': -271.4400634765625, 'logits/chosen': -3.165968179702759, 'logits/rejected': -3.225973129272461, 'epoch': 0.0}
{'loss': 0.0, 'grad_norm': 0.00017960890545509756, 'learning_rate': 4.9692208514878444e-05, 'rewards/chosen': -2.0812501907348633, 'rewards/rejected': -24.39456558227539, 'rewards/accuracies': 1.0, 'rewards/margins': 22.313316345214844, 'logps/chosen': -167.23048400878906, 'logps/rejected': -467.9879150390625, 'logits/chosen': -2.9238460063934326, 'logits/rejected': -2.851978063583374, 'epoch': 0.17}
{'loss': 0.0, 'grad_norm': 1.2033780876663513e-05, 'learning_rate': 4.966073142941239e-05, 'rewards/chosen': -1.5326474905014038, 'rewards/rejected': -26.271968841552734, 'rewards/accuracies': 1.0, 'rewards/margins': 24.73931884765625, 'logps/chosen': -164.37936401367188, 'logps/rejected': -472.1290283203125, 'logits/chosen': -2.79009747505188, 'logits/rejected': -2.7686967849731445, 'epoch': 0.17}
{'loss': 0.0, 'grad_norm': 7.713334343861789e-05, 'learning_rate': 4.962773315386935e-05, 'rewards/chosen': -1.5522122383117676, 'rewards/rejected': -24.30184555053711, 'rewards/accuracies': 1.0, 'rewards/margins': 22.7496337890625, 'logps/chosen': -119.27961730957031, 'logps/rejected': -493.8646240234375, 'logits/chosen': -2.6488428115844727, 'logits/rejected': -2.8335623741149902, 'epoch': 0.17}
{'loss': 0.0, 'grad_norm': 0.0004843595961574465, 'learning_rate': 4.9593215723738404e-05, 'rewards/chosen': -1.421431541442871, 'rewards/rejected': -24.83221435546875, 'rewards/accuracies': 1.0, 'rewards/margins': 23.410783767700195, 'logps/chosen': -177.58541870117188, 'logps/rejected': -481.355224609375, 'logits/chosen': -2.604072093963623, 'logits/rejected': -2.778108835220337, 'epoch': 0.17}
{'loss': 0.0, 'grad_norm': 0.0004092362360097468, 'learning_rate': 4.9557181268217227e-05, 'rewards/chosen': -2.5493898391723633, 'rewards/rejected': -23.0755615234375, 'rewards/accuracies': 1.0, 'rewards/margins': 20.52617073059082, 'logps/chosen': -282.7729797363281, 'logps/rejected': -524.5982666015625, 'logits/chosen': -2.7361202239990234, 'logits/rejected': -2.7187626361846924, 'epoch': 0.17}
{'loss': 0.0, 'grad_norm': 0.04419167339801788, 'learning_rate': 4.951963201008076e-05, 'rewards/chosen': -2.3440709114074707, 'rewards/rejected': -23.100692749023438, 'rewards/accuracies': 1.0, 'rewards/margins': 20.756622314453125, 'logps/chosen': -175.29568481445312, 'logps/rejected': -412.085205078125, 'logits/chosen': -2.806469440460205, 'logits/rejected': -2.7833614349365234, 'epoch': 0.17}
{'loss': 0.0, 'grad_norm': 0.038056630641222, 'learning_rate': 4.9480570265544144e-05, 'rewards/chosen': -1.1728155612945557, 'rewards/rejected': -23.855976104736328, 'rewards/accuracies': 1.0, 'rewards/margins': 22.683162689208984, 'logps/chosen': -114.67815399169922, 'logps/rejected': -437.03656005859375, 'logits/chosen': -2.817537546157837, 'logits/rejected': -2.8148722648620605, 'epoch': 0.17}
{'loss': 0.0, 'grad_norm': 0.11232777684926987, 'learning_rate': 4.943999844411977e-05, 'rewards/chosen': -2.051198959350586, 'rewards/rejected': -25.68425178527832, 'rewards/accuracies': 1.0, 'rewards/margins': 23.633052825927734, 'logps/chosen': -260.90777587890625, 'logps/rejected': -548.37548828125, 'logits/chosen': -2.7978901863098145, 'logits/rejected': -2.9342541694641113, 'epoch': 0.18}
{'loss': 0.0, 'grad_norm': 0.00028714133077301085, 'learning_rate': 4.939791904846869e-05, 'rewards/chosen': -1.1636754274368286, 'rewards/rejected': -26.83114242553711, 'rewards/accuracies': 1.0, 'rewards/margins': 25.66746711730957, 'logps/chosen': -198.83309936523438, 'logps/rejected': -534.7023315429688, 'logits/chosen': -2.9502644538879395, 'logits/rejected': -2.8763980865478516, 'epoch': 0.18}
{'loss': 0.0, 'grad_norm': 0.00043728621676564217, 'learning_rate': 4.935433467424624e-05, 'rewards/chosen': -1.292494535446167, 'rewards/rejected': -30.663883209228516, 'rewards/accuracies': 1.0, 'rewards/margins': 29.371387481689453, 'logps/chosen': -197.1923828125, 'logps/rejected': -575.3181762695312, 'logits/chosen': -2.844529151916504, 'logits/rejected': -2.8288166522979736, 'epoch': 0.18}
{'loss': 0.0, 'grad_norm': 1.760020950314356e-06, 'learning_rate': 4.9309248009941914e-05, 'rewards/chosen': -2.234224319458008, 'rewards/rejected': -31.086700439453125, 'rewards/accuracies': 1.0, 'rewards/margins': 28.852476119995117, 'logps/chosen': -231.56590270996094, 'logps/rejected': -574.86083984375, 'logits/chosen': -2.4178905487060547, 'logits/rejected': -2.454401969909668, 'epoch': 0.18}
{'loss': 0.0, 'grad_norm': 0.018476063385605812, 'learning_rate': 4.9262661836713564e-05, 'rewards/chosen': -1.7121446132659912, 'rewards/rejected': -27.217439651489258, 'rewards/accuracies': 1.0, 'rewards/margins': 25.505294799804688, 'logps/chosen': -144.51803588867188, 'logps/rejected': -508.0872802734375, 'logits/chosen': -2.5113234519958496, 'logits/rejected': -2.744553565979004, 'epoch': 0.18}
{'loss': 0.0, 'grad_norm': 1.2258821868726955e-07, 'learning_rate': 4.9214579028215776e-05, 'rewards/chosen': -0.6703187227249146, 'rewards/rejected': -29.609195709228516, 'rewards/accuracies': 1.0, 'rewards/margins': 28.938873291015625, 'logps/chosen': -108.26183319091797, 'logps/rejected': -532.248291015625, 'logits/chosen': -2.8733458518981934, 'logits/rejected': -2.8038907051086426, 'epoch': 0.18}
{'loss': 0.0, 'grad_norm': 3.6811254489066414e-08, 'learning_rate': 4.916500255042268e-05, 'rewards/chosen': -1.7519880533218384, 'rewards/rejected': -31.534433364868164, 'rewards/accuracies': 1.0, 'rewards/margins': 29.782445907592773, 'logps/chosen': -159.53961181640625, 'logps/rejected': -561.1329345703125, 'logits/chosen': -2.3159940242767334, 'logits/rejected': -2.861600875854492, 'epoch': 0.18}
{'loss': 0.0, 'grad_norm': 2.158872803192935e-06, 'learning_rate': 4.9113935461444955e-05, 'rewards/chosen': -1.626395583152771, 'rewards/rejected': -31.225055694580078, 'rewards/accuracies': 1.0, 'rewards/margins': 29.59865951538086, 'logps/chosen': -156.84678649902344, 'logps/rejected': -586.4400634765625, 'logits/chosen': -2.8144564628601074, 'logits/rejected': -2.7504775524139404, 'epoch': 0.19}
{'loss': 0.0, 'grad_norm': 4.855933255498712e-08, 'learning_rate': 4.906138091134118e-05, 'rewards/chosen': -1.1167237758636475, 'rewards/rejected': -30.8697452545166, 'rewards/accuracies': 1.0, 'rewards/margins': 29.753021240234375, 'logps/chosen': -136.73117065429688, 'logps/rejected': -557.4224853515625, 'logits/chosen': -2.9128952026367188, 'logits/rejected': -2.81634259223938, 'epoch': 0.19}
{'loss': 0.0, 'grad_norm': 4.55570625490509e-06, 'learning_rate': 4.900734214192358e-05, 'rewards/chosen': -2.4342129230499268, 'rewards/rejected': -31.38899040222168, 'rewards/accuracies': 1.0, 'rewards/margins': 28.954776763916016, 'logps/chosen': -210.07376098632812, 'logps/rejected': -521.8792724609375, 'logits/chosen': -2.8892648220062256, 'logits/rejected': -2.87972354888916, 'epoch': 0.19}
{'loss': 0.0, 'grad_norm': 8.300299327856919e-07, 'learning_rate': 4.8951822486557986e-05, 'rewards/chosen': -2.0581138134002686, 'rewards/rejected': -30.377418518066406, 'rewards/accuracies': 1.0, 'rewards/margins': 28.319303512573242, 'logps/chosen': -133.07861328125, 'logps/rejected': -534.5477294921875, 'logits/chosen': -2.9588382244110107, 'logits/rejected': -2.8498125076293945, 'epoch': 0.19}
{'loss': 0.0, 'grad_norm': 3.652276973298285e-06, 'learning_rate': 4.8894825369958255e-05, 'rewards/chosen': -1.348222017288208, 'rewards/rejected': -32.87452697753906, 'rewards/accuracies': 1.0, 'rewards/margins': 31.52630615234375, 'logps/chosen': -206.23854064941406, 'logps/rejected': -599.482421875, 'logits/chosen': -2.8993847370147705, 'logits/rejected': -2.8938496112823486, 'epoch': 0.19}
{'loss': 0.0, 'grad_norm': 1.1384270237613237e-07, 'learning_rate': 4.8836354307975026e-05, 'rewards/chosen': -1.5046111345291138, 'rewards/rejected': -31.592302322387695, 'rewards/accuracies': 1.0, 'rewards/margins': 30.087692260742188, 'logps/chosen': -176.77099609375, 'logps/rejected': -591.828125, 'logits/chosen': -2.800313949584961, 'logits/rejected': -2.849815845489502, 'epoch': 0.19}
{'loss': 0.0, 'grad_norm': 1.0477275509401807e-06, 'learning_rate': 4.877641290737884e-05, 'rewards/chosen': -1.2528226375579834, 'rewards/rejected': -30.731616973876953, 'rewards/accuracies': 1.0, 'rewards/margins': 29.47879409790039, 'logps/chosen': -270.6241455078125, 'logps/rejected': -580.0769653320312, 'logits/chosen': -2.860976219177246, 'logits/rejected': -2.9383351802825928, 'epoch': 0.19}
{'loss': 0.0, 'grad_norm': 9.53207219822616e-08, 'learning_rate': 4.8715004865637614e-05, 'rewards/chosen': -1.3278062343597412, 'rewards/rejected': -31.994213104248047, 'rewards/accuracies': 1.0, 'rewards/margins': 30.666406631469727, 'logps/chosen': -204.07247924804688, 'logps/rejected': -586.1968994140625, 'logits/chosen': -2.6550443172454834, 'logits/rejected': -2.784057855606079, 'epoch': 0.19}
{'loss': 0.0, 'grad_norm': 4.6313536586239934e-05, 'learning_rate': 4.8652133970688636e-05, 'rewards/chosen': -1.6681053638458252, 'rewards/rejected': -32.571876525878906, 'rewards/accuracies': 1.0, 'rewards/margins': 30.903770446777344, 'logps/chosen': -180.65335083007812, 'logps/rejected': -600.9229125976562, 'logits/chosen': -2.5823581218719482, 'logits/rejected': -2.736772298812866, 'epoch': 0.2}
{'loss': 0.0, 'grad_norm': 6.714035993837797e-10, 'learning_rate': 4.8587804100704845e-05, 'rewards/chosen': -1.0829252004623413, 'rewards/rejected': -34.609249114990234, 'rewards/accuracies': 1.0, 'rewards/margins': 33.52632141113281, 'logps/chosen': -142.50352478027344, 'logps/rejected': -568.3964233398438, 'logits/chosen': -2.5892584323883057, 'logits/rejected': -2.8203768730163574, 'epoch': 0.2}
{'loss': 0.0, 'grad_norm': 1.3710188540017043e-08, 'learning_rate': 4.852201922385564e-05, 'rewards/chosen': -1.9864411354064941, 'rewards/rejected': -33.21172332763672, 'rewards/accuracies': 1.0, 'rewards/margins': 31.225278854370117, 'logps/chosen': -169.77349853515625, 'logps/rejected': -565.9088745117188, 'logits/chosen': -2.68109130859375, 'logits/rejected': -2.710625410079956, 'epoch': 0.2}
{'loss': 0.0, 'grad_norm': 1.3289217726253355e-08, 'learning_rate': 4.8454783398062106e-05, 'rewards/chosen': -1.6718957424163818, 'rewards/rejected': -32.05337142944336, 'rewards/accuracies': 1.0, 'rewards/margins': 30.3814754486084, 'logps/chosen': -203.67431640625, 'logps/rejected': -609.0444946289062, 'logits/chosen': -2.7809572219848633, 'logits/rejected': -2.839773654937744, 'epoch': 0.2}
{'loss': 0.0, 'grad_norm': 1.8293725645435188e-07, 'learning_rate': 4.838610077074669e-05, 'rewards/chosen': -0.38318169116973877, 'rewards/rejected': -30.786794662475586, 'rewards/accuracies': 1.0, 'rewards/margins': 30.40361213684082, 'logps/chosen': -124.48793029785156, 'logps/rejected': -544.7880249023438, 'logits/chosen': -2.788153648376465, 'logits/rejected': -2.9258766174316406, 'epoch': 0.2}
{'loss': 0.0, 'grad_norm': 5.587749996038838e-08, 'learning_rate': 4.8315975578577355e-05, 'rewards/chosen': -0.9381589889526367, 'rewards/rejected': -32.51819610595703, 'rewards/accuracies': 1.0, 'rewards/margins': 31.580036163330078, 'logps/chosen': -213.87120056152344, 'logps/rejected': -571.977294921875, 'logits/chosen': -2.702521800994873, 'logits/rejected': -2.666283130645752, 'epoch': 0.2}
{'loss': 0.0, 'grad_norm': 3.41103927326003e-08, 'learning_rate': 4.8244412147206284e-05, 'rewards/chosen': -0.8643141388893127, 'rewards/rejected': -31.860645294189453, 'rewards/accuracies': 1.0, 'rewards/margins': 30.996334075927734, 'logps/chosen': -181.52601623535156, 'logps/rejected': -592.0481567382812, 'logits/chosen': -2.5831189155578613, 'logits/rejected': -2.899778366088867, 'epoch': 0.2}
{'loss': 0.0, 'grad_norm': 4.271402076483355e-07, 'learning_rate': 4.817141489100302e-05, 'rewards/chosen': -1.8936858177185059, 'rewards/rejected': -32.2963981628418, 'rewards/accuracies': 1.0, 'rewards/margins': 30.402711868286133, 'logps/chosen': -201.681396484375, 'logps/rejected': -563.158447265625, 'logits/chosen': -2.3575828075408936, 'logits/rejected': -2.722548246383667, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': 1.564589638292091e-06, 'learning_rate': 4.8096988312782174e-05, 'rewards/chosen': -1.0348546504974365, 'rewards/rejected': -32.63693618774414, 'rewards/accuracies': 1.0, 'rewards/margins': 31.602083206176758, 'logps/chosen': -133.86558532714844, 'logps/rejected': -581.8756713867188, 'logits/chosen': -2.885331392288208, 'logits/rejected': -2.909769058227539, 'epoch': 0.21}
{'eval_loss': 2.881428599721403e-06, 'eval_runtime': 1040.2135, 'eval_samples_per_second': 1.236, 'eval_steps_per_second': 0.078, 'eval_rewards/chosen': -1.5214742422103882, 'eval_rewards/rejected': -32.423301696777344, 'eval_rewards/accuracies': 1.0, 'eval_rewards/margins': 30.901823043823242, 'eval_logps/chosen': -186.69285583496094, 'eval_logps/rejected': -571.0142211914062, 'eval_logits/chosen': -2.771291971206665, 'eval_logits/rejected': -2.825165271759033, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': 6.079428203520365e-06, 'learning_rate': 4.8021137003525664e-05, 'rewards/chosen': -1.2490094900131226, 'rewards/rejected': -32.20262145996094, 'rewards/accuracies': 1.0, 'rewards/margins': 30.95361328125, 'logps/chosen': -155.3041534423828, 'logps/rejected': -575.5384521484375, 'logits/chosen': -2.635356903076172, 'logits/rejected': -2.8067450523376465, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': 1.620816618697063e-07, 'learning_rate': 4.794386564209953e-05, 'rewards/chosen': -1.1844359636306763, 'rewards/rejected': -34.22972106933594, 'rewards/accuracies': 1.0, 'rewards/margins': 33.045284271240234, 'logps/chosen': -248.26138305664062, 'logps/rejected': -638.3001098632812, 'logits/chosen': -2.838581085205078, 'logits/rejected': -2.8765928745269775, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': 9.3778086011298e-05, 'learning_rate': 4.7865178994965344e-05, 'rewards/chosen': -3.1821250915527344, 'rewards/rejected': -33.37661361694336, 'rewards/accuracies': 1.0, 'rewards/margins': 30.194488525390625, 'logps/chosen': -394.5688781738281, 'logps/rejected': -644.789794921875, 'logits/chosen': -2.9041318893432617, 'logits/rejected': -2.906759023666382, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': 1.5760791711727506e-06, 'learning_rate': 4.7785081915886134e-05, 'rewards/chosen': -1.004575490951538, 'rewards/rejected': -31.866313934326172, 'rewards/accuracies': 1.0, 'rewards/margins': 30.861740112304688, 'logps/chosen': -193.4255828857422, 'logps/rejected': -572.572265625, 'logits/chosen': -2.8665263652801514, 'logits/rejected': -2.767486572265625, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': 4.747524329218322e-08, 'learning_rate': 4.7703579345627035e-05, 'rewards/chosen': -0.9970517754554749, 'rewards/rejected': -32.3292236328125, 'rewards/accuracies': 1.0, 'rewards/margins': 31.332172393798828, 'logps/chosen': -174.15823364257812, 'logps/rejected': -551.2852783203125, 'logits/chosen': -2.942528486251831, 'logits/rejected': -2.9501397609710693, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': 6.836783139618774e-09, 'learning_rate': 4.762067631165049e-05, 'rewards/chosen': -0.9471214413642883, 'rewards/rejected': -33.980812072753906, 'rewards/accuracies': 1.0, 'rewards/margins': 33.033695220947266, 'logps/chosen': -134.87460327148438, 'logps/rejected': -595.4027099609375, 'logits/chosen': -2.8317391872406006, 'logits/rejected': -2.7849433422088623, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': 8.349424263087712e-09, 'learning_rate': 4.753637792780614e-05, 'rewards/chosen': -1.769091010093689, 'rewards/rejected': -34.23863983154297, 'rewards/accuracies': 1.0, 'rewards/margins': 32.469547271728516, 'logps/chosen': -163.95880126953125, 'logps/rejected': -592.8020629882812, 'logits/chosen': -2.6418399810791016, 'logits/rejected': -2.7703516483306885, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': 1.27600401356176e-07, 'learning_rate': 4.745068939401539e-05, 'rewards/chosen': -1.5401628017425537, 'rewards/rejected': -33.065853118896484, 'rewards/accuracies': 1.0, 'rewards/margins': 31.525691986083984, 'logps/chosen': -308.69287109375, 'logps/rejected': -607.6044921875, 'logits/chosen': -2.876011610031128, 'logits/rejected': -2.822377920150757, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': 2.8409724350808574e-08, 'learning_rate': 4.7363615995950626e-05, 'rewards/chosen': -2.6581268310546875, 'rewards/rejected': -34.36775588989258, 'rewards/accuracies': 1.0, 'rewards/margins': 31.70962905883789, 'logps/chosen': -163.93704223632812, 'logps/rejected': -591.4327392578125, 'logits/chosen': -2.7374041080474854, 'logits/rejected': -2.8141262531280518, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': 6.022921752446564e-07, 'learning_rate': 4.72751631047092e-05, 'rewards/chosen': -1.6169501543045044, 'rewards/rejected': -31.181543350219727, 'rewards/accuracies': 1.0, 'rewards/margins': 29.564594268798828, 'logps/chosen': -279.81219482421875, 'logps/rejected': -586.7073974609375, 'logits/chosen': -2.896371841430664, 'logits/rejected': -2.851750373840332, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': 4.622674509846547e-08, 'learning_rate': 4.718533617648209e-05, 'rewards/chosen': -0.6300577521324158, 'rewards/rejected': -32.62439727783203, 'rewards/accuracies': 1.0, 'rewards/margins': 31.994338989257812, 'logps/chosen': -157.73611450195312, 'logps/rejected': -573.9498291015625, 'logits/chosen': -2.834505558013916, 'logits/rejected': -2.8552236557006836, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': 1.929767904584878e-06, 'learning_rate': 4.709414075221734e-05, 'rewards/chosen': -1.5842194557189941, 'rewards/rejected': -30.350093841552734, 'rewards/accuracies': 1.0, 'rewards/margins': 28.765872955322266, 'logps/chosen': -200.4442138671875, 'logps/rejected': -534.8195190429688, 'logits/chosen': -2.813957691192627, 'logits/rejected': -2.894257068634033, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': 8.811517204776464e-08, 'learning_rate': 4.7001582457278304e-05, 'rewards/chosen': -1.77056086063385, 'rewards/rejected': -31.23946189880371, 'rewards/accuracies': 1.0, 'rewards/margins': 29.46889877319336, 'logps/chosen': -210.21861267089844, 'logps/rejected': -597.6031494140625, 'logits/chosen': -2.8676302433013916, 'logits/rejected': -2.707812786102295, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': 3.4422271255607484e-07, 'learning_rate': 4.690766700109659e-05, 'rewards/chosen': -2.2119956016540527, 'rewards/rejected': -30.89820098876953, 'rewards/accuracies': 1.0, 'rewards/margins': 28.686203002929688, 'logps/chosen': -169.310546875, 'logps/rejected': -555.29052734375, 'logits/chosen': -2.6243302822113037, 'logits/rejected': -2.763655424118042, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': 2.6262463848070183e-07, 'learning_rate': 4.681240017681993e-05, 'rewards/chosen': -0.929003894329071, 'rewards/rejected': -32.20131301879883, 'rewards/accuracies': 1.0, 'rewards/margins': 31.27231216430664, 'logps/chosen': -122.57950592041016, 'logps/rejected': -529.0142211914062, 'logits/chosen': -2.9112279415130615, 'logits/rejected': -2.919574737548828, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': 3.0840867566439556e-06, 'learning_rate': 4.671578786095478e-05, 'rewards/chosen': -2.2186427116394043, 'rewards/rejected': -33.4283447265625, 'rewards/accuracies': 1.0, 'rewards/margins': 31.209705352783203, 'logps/chosen': -234.5441131591797, 'logps/rejected': -564.9663696289062, 'logits/chosen': -2.7424235343933105, 'logits/rejected': -2.701261520385742, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': 2.475045039318502e-05, 'learning_rate': 4.661783601300388e-05, 'rewards/chosen': -1.9886841773986816, 'rewards/rejected': -33.06470489501953, 'rewards/accuracies': 1.0, 'rewards/margins': 31.07602310180664, 'logps/chosen': -160.73333740234375, 'logps/rejected': -552.85595703125, 'logits/chosen': -2.837099075317383, 'logits/rejected': -2.848278760910034, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': 2.6917843953810916e-08, 'learning_rate': 4.65185506750986e-05, 'rewards/chosen': -1.3321688175201416, 'rewards/rejected': -32.45740509033203, 'rewards/accuracies': 1.0, 'rewards/margins': 31.12523651123047, 'logps/chosen': -186.42784118652344, 'logps/rejected': -563.8322143554688, 'logits/chosen': -2.891364097595215, 'logits/rejected': -2.857727527618408, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': 1.8637597065662703e-07, 'learning_rate': 4.6417937971626245e-05, 'rewards/chosen': -0.8055034875869751, 'rewards/rejected': -32.761234283447266, 'rewards/accuracies': 1.0, 'rewards/margins': 31.955730438232422, 'logps/chosen': -154.4417266845703, 'logps/rejected': -602.001953125, 'logits/chosen': -2.606231689453125, 'logits/rejected': -2.829463481903076, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': 1.0471755906849012e-08, 'learning_rate': 4.6316004108852305e-05, 'rewards/chosen': -2.175082206726074, 'rewards/rejected': -33.59331130981445, 'rewards/accuracies': 1.0, 'rewards/margins': 31.418228149414062, 'logps/chosen': -200.0764617919922, 'logps/rejected': -569.114990234375, 'logits/chosen': -2.7430756092071533, 'logits/rejected': -2.70969295501709, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': 2.232167844340438e-06, 'learning_rate': 4.6212755374537596e-05, 'rewards/chosen': -1.2002017498016357, 'rewards/rejected': -33.00747299194336, 'rewards/accuracies': 1.0, 'rewards/margins': 31.807273864746094, 'logps/chosen': -203.3592987060547, 'logps/rejected': -623.3316650390625, 'logits/chosen': -2.738821029663086, 'logits/rejected': -2.575598955154419, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': 2.8126272809458897e-05, 'learning_rate': 4.610819813755038e-05, 'rewards/chosen': -0.7892038822174072, 'rewards/rejected': -31.909088134765625, 'rewards/accuracies': 1.0, 'rewards/margins': 31.119882583618164, 'logps/chosen': -187.98397827148438, 'logps/rejected': -557.8821411132812, 'logits/chosen': -2.58559513092041, 'logits/rejected': -2.8547377586364746, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': 7.886529762579642e-10, 'learning_rate': 4.600233884747355e-05, 'rewards/chosen': -0.6718698143959045, 'rewards/rejected': -34.034149169921875, 'rewards/accuracies': 1.0, 'rewards/margins': 33.362281799316406, 'logps/chosen': -144.56472778320312, 'logps/rejected': -614.21728515625, 'logits/chosen': -2.913677215576172, 'logits/rejected': -2.8195056915283203, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': 1.9295908870731182e-08, 'learning_rate': 4.5895184034206765e-05, 'rewards/chosen': -1.5760070085525513, 'rewards/rejected': -32.406288146972656, 'rewards/accuracies': 1.0, 'rewards/margins': 30.830278396606445, 'logps/chosen': -173.87110900878906, 'logps/rejected': -563.188232421875, 'logits/chosen': -2.7786734104156494, 'logits/rejected': -2.7642643451690674, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': 3.7805008901159454e-08, 'learning_rate': 4.5786740307563636e-05, 'rewards/chosen': -1.0169448852539062, 'rewards/rejected': -34.048301696777344, 'rewards/accuracies': 1.0, 'rewards/margins': 33.03135681152344, 'logps/chosen': -160.79238891601562, 'logps/rejected': -590.5467529296875, 'logits/chosen': -2.7209839820861816, 'logits/rejected': -2.8009324073791504, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': 1.1998997706541559e-06, 'learning_rate': 4.567701435686404e-05, 'rewards/chosen': -0.845494270324707, 'rewards/rejected': -33.33888626098633, 'rewards/accuracies': 1.0, 'rewards/margins': 32.49339294433594, 'logps/chosen': -147.95440673828125, 'logps/rejected': -524.8341064453125, 'logits/chosen': -2.8640596866607666, 'logits/rejected': -2.8581485748291016, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': 7.756087683219448e-08, 'learning_rate': 4.55660129505215e-05, 'rewards/chosen': -1.0917959213256836, 'rewards/rejected': -33.02157974243164, 'rewards/accuracies': 1.0, 'rewards/margins': 31.92978286743164, 'logps/chosen': -174.74777221679688, 'logps/rejected': -619.3956298828125, 'logits/chosen': -2.6958823204040527, 'logits/rejected': -2.8395252227783203, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': 0.0003550550318323076, 'learning_rate': 4.545374293562559e-05, 'rewards/chosen': -2.624149799346924, 'rewards/rejected': -28.877042770385742, 'rewards/accuracies': 1.0, 'rewards/margins': 26.25289535522461, 'logps/chosen': -96.73273468017578, 'logps/rejected': -477.10406494140625, 'logits/chosen': -2.6164989471435547, 'logits/rejected': -2.8120453357696533, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': 5.942085223864524e-08, 'learning_rate': 4.534021123751968e-05, 'rewards/chosen': -1.2819325923919678, 'rewards/rejected': -34.38157653808594, 'rewards/accuracies': 1.0, 'rewards/margins': 33.099639892578125, 'logps/chosen': -215.1385955810547, 'logps/rejected': -590.5193481445312, 'logits/chosen': -2.7297816276550293, 'logits/rejected': -2.8392632007598877, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': 0.0008377752965316176, 'learning_rate': 4.522542485937369e-05, 'rewards/chosen': -3.108966827392578, 'rewards/rejected': -34.528221130371094, 'rewards/accuracies': 1.0, 'rewards/margins': 31.41925621032715, 'logps/chosen': -190.34674072265625, 'logps/rejected': -626.0320434570312, 'logits/chosen': -2.8371691703796387, 'logits/rejected': -2.8575515747070312, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': 8.72133023221977e-06, 'learning_rate': 4.5109390881752114e-05, 'rewards/chosen': -1.603926181793213, 'rewards/rejected': -30.920169830322266, 'rewards/accuracies': 1.0, 'rewards/margins': 29.31624412536621, 'logps/chosen': -191.95120239257812, 'logps/rejected': -539.2308959960938, 'logits/chosen': -2.9277966022491455, 'logits/rejected': -2.890753746032715, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': 7.536867485669063e-08, 'learning_rate': 4.499211646217727e-05, 'rewards/chosen': -0.6939173936843872, 'rewards/rejected': -33.81761169433594, 'rewards/accuracies': 1.0, 'rewards/margins': 33.123695373535156, 'logps/chosen': -146.17991638183594, 'logps/rejected': -617.2625732421875, 'logits/chosen': -2.800600290298462, 'logits/rejected': -2.8386478424072266, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': 5.792299084816932e-09, 'learning_rate': 4.487360883468775e-05, 'rewards/chosen': -1.7883466482162476, 'rewards/rejected': -33.73431396484375, 'rewards/accuracies': 1.0, 'rewards/margins': 31.94597053527832, 'logps/chosen': -218.70965576171875, 'logps/rejected': -604.7357177734375, 'logits/chosen': -2.530349016189575, 'logits/rejected': -2.692326545715332, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': 5.7204026404633623e-08, 'learning_rate': 4.4753875309392266e-05, 'rewards/chosen': -2.4005508422851562, 'rewards/rejected': -36.10859298706055, 'rewards/accuracies': 1.0, 'rewards/margins': 33.70804214477539, 'logps/chosen': -241.7316131591797, 'logps/rejected': -636.1345825195312, 'logits/chosen': -2.8162360191345215, 'logits/rejected': -2.778823137283325, 'epoch': 0.25}
